id,x,y,T,phi
63,0.000779963,0.000855895,346.336,0
64,0.000760349,0.000791375,300.47,0
65,0.000775361,0.000734875,504.317,0
66,0.000801915,0.00085187,325.238,0
67,0.000808,0.000840236,303.673,0
68,0.000738521,0.000842442,1245.26,0
69,0.000799373,0.000825466,300.054,0
70,0.000783553,0.000753114,304.211,0
71,0.000850424,0.000867677,2307.05,0
72,0.000789488,0.000899332,8582.88,0.000248096
73,0.000716217,0.000852408,11337.6,0.000509663
74,0.000789775,0.000815032,300.013,0
75,0.000766408,0.000727784,1673.44,0
76,0.000731021,0.00082348,509.357,0
77,0.000737903,0.0007591,1324.22,0
78,0.00078058,0.00082077,300.079,0
79,0.000816127,0.000753508,304.691,0
80,0.000868207,0.00079287,449.164,0
81,0.000825601,0.000742269,349.097,0
82,0.000852192,0.000872522,5255.24,6.61847e-05
83,0.000776195,0.000732804,504.317,0
84,0.000757442,0.000882295,7291.32,0.000168707
85,0.000788658,0.000754461,304.211,0
86,0.000747728,0.00087323,5321.23,6.80571e-05
87,0.000828872,0.000788678,300.082,0
88,0.000737338,0.000792982,447.817,0
89,0.000758802,0.00071827,6964.43,0.000150651
90,0.000821808,0.000882925,3397.3,9.7649e-06
91,0.000775416,0.000730645,504.317,0
92,0.000821716,0.00084259,306.643,0
93,0.000701436,0.00078966,8447.32,0.000242033
94,0.000851057,0.000798798,325.605,0
95,0.000708262,0.000764811,10024.3,0.000345118
96,0.000835293,0.000887067,4364.07,3.31012e-05
97,0.000783794,0.00074974,327.739,0
98,0.000856999,0.000727766,6123.37,0.000104604
99,0.000848433,0.000758777,380.883,0
100,0.000884804,0.000763703,5149.33,6.01721e-05
101,0.000756814,0.000722615,2969.36,3.28468e-06
102,0.000747044,0.000854796,1058.32,0
103,0.000895636,0.000784029,8516.02,0.000244433
104,0.000781836,0.000850093,330.059,0
105,0.000733941,0.000822189,509.357,0
106,0.000844756,0.000889115,6838.69,0.000142823
107,0.000786565,0.000800516,300.006,0
108,0.000771743,0.000831461,301.292,0
109,0.000784336,0.000715169,3120.5,5.47892e-06
110,0.000746468,0.000785341,328.471,0
111,0.000753277,0.000746101,572.094,0
112,0.000757723,0.000773218,307.663,0
113,0.000701404,0.000808232,8360.84,0.000239214
114,0.000712784,0.000838136,4542.7,3.83411e-05
115,0.000763766,0.000753225,320.562,0
116,0.000853766,0.000738368,2681.64,7.4362e-07
117,0.000752023,0.000800243,303.675,0
118,0.000808797,0.000724882,1024.52,0
119,0.000820869,0.000799285,300.054,0
120,0.000787341,0.000867373,469.218,0
121,0.000798653,0.000706015,8367.66,0.000239383
122,0.000752566,0.000885327,7291.32,0.000168707
123,0.000733191,0.000767378,725.752,0
124,0.000888122,0.000845142,7377.72,0.000175983
125,0.000820059,0.000851523,338.471,0
126,0.000748407,0.000804785,325.227,0
127,0.000751835,0.00083751,320.104,0
128,0.000883141,0.000760888,5149.33,6.01721e-05
129,0.000806774,0.000825657,300.053,0
130,0.000748319,0.000863565,2337.7,0
131,0.000785846,0.000848387,304.576,0
132,0.000832997,0.000753776,323.706,0
133,0.000790563,0.000764263,300.469,0
134,0.00077858,0.0008712,1320.29,0
135,0.000797474,0.000864741,450.203,0
136,0.000868146,0.000838357,703.127,0
137,0.000795002,0.000794817,300.001,0
138,0.00083977,0.000819002,300.578,0
139,0.000859813,0.000819754,328.435,0
140,0.000892746,0.000816257,8474.77,0.000243128
141,0.000729531,0.000828685,1200.78,0
142,0.000761344,0.000872291,1915.9,0
143,0.000839119,0.000795517,300.477,0
144,0.000858563,0.000729575,6123.37,0.000104604
145,0.000848543,0.000812086,304.308,0
146,0.000746418,0.000787285,328.471,0
147,0.000826861,0.000749552,349.097,0
148,0.000850873,0.000788713,329.522,0
149,0.000836956,0.000743371,410.179,0
150,0.000762575,0.000823306,301.195,0
151,0.000853976,0.000863888,2307.05,0
152,0.000835769,0.000793069,300.477,0
153,0.000881735,0.000821571,3538.23,1.24483e-05
154,0.000742277,0.000825618,341.129,0
155,0.000799534,0.000886257,3078.18,4.939e-06
156,0.000837509,0.00082089,301.171,0
157,0.000775335,0.00073938,504.317,0
158,0.00082078,0.000787748,300.082,0
159,0.000804265,0.000866373,447.594,0
160,0.000812544,0.000827953,300.072,0
161,0.000737571,0.000726184,10361.8,0.000388594
162,0.000760389,0.000740017,391.243,0
163,0.000791743,0.000734513,447.879,0
164,0.00078001,0.000791194,300.006,0
165,0.000829007,0.000827296,300.213,0
166,0.000849011,0.000831886,319.655,0
167,0.000788451,0.000828429,300.079,0
168,0.000844748,0.000888276,6838.69,0.000142823
169,0.000801099,0.000786946,300.006,0
170,0.000748902,0.000873879,5321.23,6.80571e-05
171,0.000759854,0.000744909,572.094,0
172,0.000820813,0.000793114,300.054,0
173,0.00079356,0.000893943,8394.66,0.000240256
174,0.000811305,0.000794976,300.006,0
175,0.000731371,0.000782665,460.411,0
176,0.000738258,0.000744977,2714.13,9.58587e-07
177,0.000891255,0.000766661,11016.1,0.000419824
178,0.000739035,0.000729607,10361.8,0.000388594
179,0.00076046,0.000719713,4428.93,3.52319e-05
180,0.000852352,0.000854707,1033.35,0
181,0.000838676,0.00071866,5397.28,7.40282e-05
182,0.000833878,0.000728504,2017.96,0
183,0.000821697,0.000877744,1172.57,0
184,0.00081155,0.000851051,327.38,0
185,0.00085959,0.000814887,328.435,0
186,0.000759316,0.000867285,1184.32,0
187,0.000739125,0.000853399,2494.16,4.53843e-08
188,0.000755489,0.000869533,1184.32,0
189,0.000748958,0.000801271,325.227,0
190,0.000751779,0.00086785,1184.32,0
191,0.000893862,0.000823589,8909.13,0.000264942
192,0.000863312,0.000786922,465.558,0
193,0.000734369,0.000834239,698.191,0
194,0.000733018,0.000765379,725.752,0
195,0.000859453,0.000861497,2307.05,0
196,0.000756266,0.000775762,307.663,0
197,0.000713828,0.000764707,4659.99,4.25923e-05
198,0.000779159,0.000755823,307.102,0
199,0.000806352,0.000885783,3054.5,4.64307e-06
200,0.000739964,0.000786847,460.411,0
201,0.000745812,0.000845048,566.608,0
202,0.00084414,0.000832063,319.655,0
203,0.000822347,0.000794044,300.054,0
204,0.000743631,0.00087276,5321.23,6.80571e-05
205,0.000756564,0.000712357,6964.43,0.000150651
206,0.000730603,0.000803043,447.432,0
207,0.0008242,0.000815723,300.074,0
208,0.00072676,0.000774304,1224.4,0
209,0.000843512,0.000784703,304.529,0
210,0.000866864,0.000857812,2411.41,0
211,0.000895224,0.000784456,8516.02,0.000244433
212,0.00089371,0.000834318,10246.5,0.000371299
213,0.000717697,0.000775574,3486.96,1.13899e-05
214,0.000882389,0.000783559,3186.27,6.37707e-06
215,0.000843102,0.00072913,3368.9,9.31177e-06
216,0.000849136,0.000720916,3368.9,9.31177e-06
217,0.000811192,0.000864309,456.221,0
218,0.000849002,0.000760436,323.264,0
219,0.000761845,0.000796798,300.47,0
220,0.000757872,0.000776388,307.663,0
221,0.000867869,0.000736555,5495.86,7.59925e-05
222,0.000840695,0.000773339,308.219,0
223,0.000754694,0.000862179,1184.32,0
224,0.000716404,0.000809672,3051.1,4.60448e-06
225,0.000782879,0.000740951,327.739,0
226,0.000775905,0.000843665,307.973,0
227,0.000798475,0.000865895,450.203,0
228,0.000742656,0.000772365,343.506,0
229,0.000809282,0.000714422,3079.54,4.95383e-06
230,0.000796702,0.000709352,8367.66,0.000239383
231,0.000806472,0.000882271,3054.5,4.64307e-06
232,0.000737356,0.000808829,447.432,0
233,0.000771665,0.000794895,300.053,0
234,0.000821243,0.000737453,547.263,0
235,0.000707171,0.000765916,10024.3,0.000345118
236,0.000854706,0.000815299,328.435,0
237,0.000884006,0.000753208,8291.87,0.000236506
238,0.000783084,0.000752632,304.211,0
239,0.0008138,0.000823747,300.072,0
240,0.000787152,0.000844755,304.576,0
241,0.000767335,0.000705706,9893.99,0.000335687
242,0.000794982,0.000738219,447.879,0
243,0.000892466,0.000775453,9094.72,0.000272903
244,0.000781037,0.0008148,300.013,0
245,0.000783251,0.000828054,300.079,0
246,0.000775133,0.000767161,301.204,0
247,0.000808045,0.00086179,447.594,0
248,0.000767042,0.000839663,304.492,0
249,0.000751199,0.000814765,304.23,0
250,0.000796658,0.000817663,300.006,0
251,0.000748788,0.000761407,402.17,0
252,0.000834867,0.000838651,304.123,0
253,0.0008257,0.000789924,300.082,0
254,0.000743665,0.000768492,402.17,0
255,0.000883205,0.000847631,7377.72,0.000175983
256,0.000711245,0.00077018,3486.96,1.13899e-05
257,0.00076555,0.000821483,301.195,0
258,0.000712488,0.000810849,3121.47,5.48277e-06
259,0.000729049,0.000869417,9569.79,0.000324285
260,0.000732266,0.000853924,2494.16,4.53843e-08
261,0.000717385,0.000761705,4659.99,4.25923e-05
262,0.00082453,0.000805779,300.053,0
263,0.000836451,0.000803139,300.471,0
264,0.00079017,0.000774369,300.053,0
265,0.000799959,0.000726901,1014.94,0
266,0.000717793,0.000751279,7598.61,0.00019146
267,0.00080379,0.000714872,3079.54,4.95383e-06
268,0.000803441,0.000861373,447.594,0
269,0.00079959,0.00084528,303.764,0
270,0.000813917,0.000850533,327.38,0
271,0.00080412,0.000706377,8395.6,0.000240273
272,0.000797465,0.000821507,300.054,0
273,0.000785106,0.000800172,300.006,0
274,0.000833765,0.000739817,770.618,0
275,0.000822475,0.000749279,349.097,0
276,0.000883593,0.000851884,11088.5,0.000461317
277,0.000724855,0.000752341,3336.24,8.94476e-06
278,0.000739173,0.000833174,698.191,0
279,0.000743263,0.000731974,2534.39,1.23692e-07
280,0.000873618,0.000748709,5753.56,8.42057e-05
281,0.000877975,0.00079038,1019.23,0
282,0.000749038,0.000740977,1141.11,0
283,0.000862638,0.000840307,1214.44,0
284,0.00071853,0.000774967,3486.96,1.13899e-05
285,0.000856803,0.000764187,406.934,0
286,0.000746013,0.000791935,325.323,0
287,0.000824043,0.00072001,1344.38,0
288,0.000837065,0.000743258,410.179,0
289,0.000880203,0.000835449,4747.01,4.61121e-05
290,0.000784463,0.000785261,300.013,0
291,0.00081497,0.000857009,327.38,0
292,0.000758576,0.000863879,1184.32,0
293,0.000728991,0.000818175,1046.55,0
294,0.00073805,0.000844831,1245.26,0
295,0.000835532,0.000875592,1630.52,0
296,0.000729072,0.00084398,3184.14,6.3619e-06
297,0.000706923,0.000791062,8363.39,0.000239293
298,0.000720904,0.000741051,6228.64,0.000111727
299,0.000820625,0.00075742,308.597,0
300,0.000766186,0.000848036,320.933,0
301,0.000782995,0.000794626,300.006,0
302,0.000754835,0.000857483,556.591,0
303,0.000865273,0.000868422,4897.47,5.31294e-05
304,0.000775021,0.00085174,346.336,0
305,0.000769834,0.000803591,300.467,0
306,0.00071729,0.000793931,3053.55,4.6346e-06
307,0.000771585,0.000827611,300.233,0
308,0.000803447,0.00079625,300.001,0
309,0.000776192,0.000783317,300.076,0
310,0.000703303,0.000777369,8809.59,0.000258719
311,0.000808375,0.000895762,8366.01,0.000239337
312,0.000714501,0.000782984,3134.71,5.6676e-06
313,0.000878454,0.000832405,1786.67,0
314,0.000825758,0.000828529,300.213,0
315,0.000846353,0.000731275,1326.01,0
316,0.000884998,0.000816476,3152.14,5.91363e-06
317,0.000743319,0.000873888,5321.23,6.80571e-05
318,0.000849828,0.000838585,319.655,0
319,0.000835444,0.000878216,1630.52,0
320,0.000840522,0.000736773,1326.01,0
321,0.000770866,0.000793423,300.053,0
322,0.000773378,0.000840292,307.973,0
323,0.000757768,0.000854371,556.591,0
324,0.000720112,0.000810305,1046.55,0
325,0.000793679,0.000723829,1014.94,0
326,0.000736088,0.000761365,725.752,0
327,0.000745631,0.000851851,1058.32,0
328,0.00084692,0.000765751,323.264,0
329,0.000802765,0.000877897,1014.11,0
330,0.000765859,0.000861781,728.193,0
331,0.000896519,0.000804573,8372.09,0.000239518
332,0.000768528,0.000835537,304.492,0
333,0.000841343,0.000743707,595.294,0
334,0.000810194,0.000772162,300.084,0
335,0.000812929,0.000780267,300.014,0
336,0.000822574,0.000802599,300.053,0
337,0.000883472,0.00079856,3065.85,4.77783e-06
338,0.000715902,0.000756483,7598.61,0.00019146
339,0.000895728,0.000803189,8372.09,0.000239518
340,0.000701421,0.000805737,8360.84,0.000239214
341,0.000836617,0.000723266,2017.96,0
342,0.000717284,0.000781491,3134.71,5.6676e-06
343,0.000836472,0.000741382,410.179,0
344,0.000844373,0.000790954,303.743,0
345,0.000826304,0.00088011,3397.3,9.7649e-06
346,0.000715699,0.000784007,3134.71,5.6676e-06
347,0.000809375,0.000716427,3079.54,4.95383e-06
348,0.000770477,0.000798867,300.053,0
349,0.000758543,0.000887186,7291.32,0.000168707
350,0.000747518,0.000856432,1058.32,0
351,0.000735719,0.000779736,517.912,0
352,0.000822127,0.000870708,1172.57,0
353,0.000870446,0.000843394,3118.16,5.31203e-06
354,0.000837254,0.000800635,300.471,0
355,0.000766324,0.000805732,300.467,0
356,0.000821386,0.000725142,1344.38,0
357,0.000819321,0.000773662,300.084,0
358,0.00072751,0.000846956,3184.14,6.3619e-06
359,0.000896432,0.000794498,8378.65,0.000239683
360,0.000767145,0.000831154,304.492,0
361,0.000782913,0.000705276,8437.42,0.000241678
362,0.000804314,0.000778498,300.055,0
363,0.000800287,0.000709009,8395.6,0.000240273
364,0.000840661,0.000720363,3368.9,9.31177e-06
365,0.000803876,0.000843,303.673,0
366,0.000866638,0.000756446,1313.83,0
367,0.000752204,0.000770377,307.663,0
368,0.000721095,0.000824574,1200.78,0
369,0.000868246,0.000750198,1313.83,0
370,0.000723455,0.000780459,1053.04,0
371,0.000741459,0.00076901,402.17,0
372,0.000753716,0.000837569,320.104,0
373,0.000866632,0.000829643,516.242,0
374,0.000753867,0.000787271,304.346,0
375,0.00076734,0.000856996,398.312,0
376,0.0007704,0.000719817,3421.47,1.02138e-05
377,0.000829524,0.000771793,300.264,0
378,0.000796225,0.000729715,1014.94,0
379,0.000875699,0.000798902,1019.23,0
380,0.000776838,0.000716408,3421.47,1.02138e-05
381,0.000854897,0.00086908,2307.05,0
382,0.000789875,0.000755921,304.211,0
383,0.000802047,0.000729746,1024.52,0
384,0.000768759,0.000792711,300.47,0
385,0.000740684,0.000816427,327.904,0
386,0.000722293,0.000798883,1014.3,0
387,0.000726795,0.00080629,1013.12,0
388,0.000808765,0.000736654,450.532,0
389,0.000791,0.000793595,300.001,0
390,0.00078414,0.000726491,1044.8,0
391,0.000835915,0.00073144,770.618,0
392,0.00074622,0.000881844,10682.3,0.000403921
393,0.000757708,0.000822021,307.151,0
394,0.000759739,0.000764527,322.022,0
395,0.000861276,0.000873238,9421.28,0.000317777
396,0.0007988,0.000831725,300.479,0
397,0.000728916,0.00075301,3336.24,8.94476e-06
398,0.000827894,0.000784379,300.082,0
399,0.000887958,0.000812813,3152.14,5.91363e-06
400,0.000810742,0.000720011,1094.28,0
401,0.000855543,0.000825678,342.261,0
402,0.000822052,0.000816939,300.074,0
403,0.000877615,0.000751212,3403.05,1.01296e-05
404,0.000803099,0.000834907,300.466,0
405,0.000815847,0.000837471,300.554,0
406,0.000754835,0.000879593,3034.05,4.0772e-06
407,0.0008079,0.000855245,325.238,0
408,0.000743397,0.00085362,1058.32,0
409,0.000823767,0.000882932,3397.3,9.7649e-06
410,0.000729433,0.000746165,6228.64,0.000111727
411,0.000770958,0.000817298,300.075,0
412,0.00088225,0.000756755,8291.87,0.000236506
413,0.000732252,0.000808197,447.432,0
414,0.000718151,0.000750148,7598.61,0.00019146
415,0.000815468,0.000790555,300.006,0
416,0.000755988,0.00077665,307.663,0
417,0.000839765,0.000808595,300.471,0
418,0.000810628,0.000745212,330.577,0
419,0.000809841,0.000851759,325.238,0
420,0.000754092,0.00079561,303.694,0
421,0.000704491,0.00082517,8761.65,0.000255618
422,0.000847814,0.000742668,595.294,0
423,0.000829277,0.000867034,498.905,0
424,0.000779871,0.0008509,346.336,0
425,0.000743519,0.000827983,341.129,0
426,0.000747713,0.000872553,5321.23,6.80571e-05
427,0.000751607,0.000751622,377.273,0
428,0.000831804,0.000747409,410.179,0
429,0.000779059,0.000873729,1320.29,0
430,0.00071677,0.000785394,3134.71,5.6676e-06
431,0.000727409,0.000808667,1013.12,0
432,0.000806792,0.000729829,1024.52,0
433,0.000783775,0.000827687,300.079,0
434,0.00080056,0.000772528,300.055,0
435,0.000841716,0.00076865,323.264,0
436,0.000822749,0.000731092,547.263,0
437,0.000852904,0.000716391,11365.7,0.000492475
438,0.000722021,0.000850884,5897.13,9.75407e-05
439,0.000798185,0.000874256,1023.67,0
440,0.000755742,0.000798468,303.694,0
441,0.000758965,0.00086532,1184.32,0
442,0.000857369,0.000750977,593.891,0
443,0.000786393,0.000726637,1044.8,0
444,0.000889514,0.00079365,3065.85,4.77783e-06
445,0.000827156,0.000727237,1344.38,0
446,0.00089219,0.000766423,11016.1,0.000419824
447,0.000768751,0.00082084,301.195,0
448,0.00084864,0.000829565,307.268,0
449,0.000792962,0.000720735,1014.94,0
450,0.000866023,0.000864204,4897.47,5.31294e-05
451,0.000741661,0.000726781,5581.9,7.87767e-05
452,0.000871016,0.000755321,3403.05,1.01296e-05
453,0.000759395,0.000867815,1184.32,0
454,0.000740765,0.000868864,2337.7,0
455,0.000808979,0.000783824,300.006,0
456,0.000808766,0.000741905,325.871,0
457,0.000838702,0.000753851,323.706,0
458,0.000846254,0.000792539,303.743,0
459,0.000866517,0.000858079,2411.41,0
460,0.0008749,0.000793094,1019.23,0
461,0.000828398,0.000862484,498.905,0
462,0.000730587,0.000794556,447.817,0
463,0.000772794,0.000718289,3421.47,1.02138e-05
464,0.000812662,0.000862171,456.221,0
465,0.000729209,0.000837936,1744,0
466,0.0008295,0.000778728,300.264,0
467,0.000766113,0.00072408,1673.44,0
468,0.000710874,0.000783195,3134.71,5.6676e-06
469,0.000709726,0.000801083,8360.84,0.000239214
470,0.000778541,0.000814535,300.075,0
471,0.000786872,0.000730701,457.476,0
472,0.000820807,0.000825157,300.213,0
473,0.000794686,0.000851074,325.78,0
474,0.000799607,0.000885567,3078.18,4.939e-06
475,0.000720484,0.000802862,1013.12,0
476,0.000839808,0.000735593,770.618,0
477,0.000808331,0.000736957,450.532,0
478,0.000760548,0.000851613,398.312,0
479,0.000839239,0.000889703,4364.07,3.31012e-05
480,0.000803952,0.000770205,300.055,0
481,0.000813591,0.000777689,300.084,0
482,0.000857021,0.000766526,406.934,0
483,0.000734688,0.000745689,2714.13,9.58587e-07
484,0.000722399,0.000858916,5897.13,9.75407e-05
485,0.000864595,0.000873269,9421.28,0.000317777
486,0.000791321,0.000869009,450.203,0
487,0.000838581,0.000862529,657.197,0
488,0.000852232,0.000724587,6123.37,0.000104604
489,0.000855102,0.000880722,10576.1,0.000398818
490,0.000722081,0.000812724,1046.55,0
491,0.000765048,0.000847141,320.933,0
492,0.000782046,0.00073831,457.476,0
493,0.00072512,0.000819386,1046.55,0
494,0.000824332,0.000812935,300.074,0
495,0.000804737,0.000799025,300.001,0
496,0.00080578,0.000804374,300.001,0
497,0.000819803,0.000747523,330.577,0
498,0.000824401,0.000704997,9285.19,0.00029214
499,0.000717643,0.000788911,3134.71,5.6676e-06
500,0.000828435,0.00079235,300.054,0
501,0.000744048,0.000733267,2534.39,1.23692e-07
502,0.000785886,0.000714028,3120.5,5.47892e-06
503,0.000879233,0.000790282,1019.23,0
504,0.000742535,0.000724294,5581.9,7.87767e-05
505,0.00087892,0.000826521,1232.05,0
506,0.000878717,0.000822423,1232.05,0
507,0.000876698,0.000799688,1019.23,0
508,0.000726501,0.00081249,1046.55,0
509,0.000840648,0.000838423,319.655,0
510,0.000830172,0.000879999,1630.52,0
511,0.000770067,0.000816027,300.075,0
512,0.000797235,0.000710861,3056.15,4.66239e-06
513,0.000777497,0.000806516,300.053,0
514,0.000755537,0.000743014,572.094,0
515,0.000746792,0.000860585,2337.7,0
516,0.000725651,0.000808889,1013.12,0
517,0.000707621,0.000782218,8447.32,0.000242033
518,0.000745194,0.000837505,393.619,0
519,0.00082517,0.000728651,1344.38,0
520,0.00076133,0.000737641,677.709,0
521,0.00071479,0.000789144,3134.71,5.6676e-06
522,0.000846677,0.00075429,380.883,0
523,0.000737224,0.000815304,458.216,0
524,0.000899516,0.000800149,8372.09,0.000239518
525,0.000767881,0.00082869,301.195,0
526,0.000887372,0.000841134,7377.72,0.000175983
527,0.000809211,0.000803165,300.001,0
528,0.00082893,0.000806964,300.053,0
529,0.000739461,0.000766342,725.752,0
530,0.000758163,0.000831089,320.104,0
531,0.000784361,0.000825931,300.079,0
532,0.000791965,0.000728162,1014.94,0
533,0.000794337,0.00080118,300.001,0
534,0.00083281,0.000756485,323.706,0
535,0.000728325,0.000755075,3336.24,8.94476e-06
536,0.000844519,0.00077188,308.219,0
537,0.000816409,0.000813482,300.013,0
538,0.000844407,0.000844094,367.323,0
539,0.000829043,0.000706616,9285.19,0.00029214
540,0.000756786,0.000773123,307.663,0
541,0.000874015,0.000734082,10389.1,0.000389329
542,0.000863757,0.00075592,1313.83,0
543,0.000795847,0.000700629,8367.66,0.000239383
544,0.000779228,0.000814779,300.075,0
545,0.000811147,0.000890852,8430.42,0.000241395
546,0.000866305,0.000862531,4897.47,5.31294e-05
547,0.00078383,0.000814421,300.013,0
548,0.000818479,0.000794916,300.006,0
549,0.000828506,0.00071369,3828.51,1.90868e-05
550,0.000816667,0.000877589,1041.32,0
551,0.000741042,0.000758689,594.454,0
552,0.000795344,0.000872309,1023.67,0
553,0.000728329,0.000803973,1013.12,0
554,0.000879798,0.000740036,5753.56,8.42057e-05
555,0.000751246,0.000752494,377.273,0
556,0.000884413,0.000818793,3152.14,5.91363e-06
557,0.000860359,0.000727157,10473.5,0.000393376
558,0.000747572,0.000842727,566.608,0
559,0.000748314,0.000807629,325.227,0
560,0.000812616,0.00078313,300.014,0
561,0.000791031,0.000816547,300.006,0
562,0.000791045,0.000703897,8367.66,0.000239383
563,0.000799117,0.000853039,325.78,0
564,0.000797615,0.000793282,300.001,0
565,0.000778375,0.000795507,300.053,0
566,0.000875786,0.000862271,9501.07,0.000321085
567,0.000894441,0.000794937,8378.65,0.000239683
568,0.000818387,0.000783354,300.014,0
569,0.000859798,0.000760188,406.934,0
570,0.00076035,0.000735649,677.709,0
571,0.00084859,0.000744531,595.294,0
572,0.000715095,0.00078859,3134.71,5.6676e-06
573,0.00080276,0.000893134,8366.01,0.000239337
574,0.00082117,0.000833545,301.104,0
575,0.000804104,0.000857648,325.238,0
576,0.000875893,0.000859508,5641.36,8.33795e-05
577,0.000831157,0.000877583,1630.52,0
578,0.000891136,0.000777402,9094.72,0.000272903
579,0.000849461,0.000753007,380.883,0
580,0.000803052,0.000793509,300.001,0
581,0.000840161,0.000774051,308.219,0
582,0.00079686,0.000798843,300.001,0
583,0.000795254,0.000886855,3078.18,4.939e-06
584,0.000837953,0.000822156,301.171,0
585,0.000746857,0.000779019,343.506,0
586,0.000775678,0.000823809,300.233,0
587,0.000803984,0.000791348,300.001,0
588,0.000792546,0.000835056,300.479,0
589,0.000787637,0.000805606,300.006,0
590,0.000728593,0.000857465,5897.13,9.75407e-05
591,0.000800985,0.000757644,303.784,0
592,0.00084094,0.000878816,2849.29,2.03206e-06
593,0.000883029,0.000771455,3674.43,1.51015e-05
594,0.000805362,0.000759565,303.784,0
595,0.000716981,0.000813913,3121.47,5.48277e-06
596,0.000821464,0.000810885,300.074,0
597,0.000892149,0.000794289,8378.65,0.000239683
598,0.000722472,0.000827386,1200.78,0
599,0.000733272,0.000755021,1324.22,0
600,0.000856745,0.000824821,342.261,0
601,0.000737197,0.000865353,4937.03,5.41985e-05
602,0.000798574,0.000890476,8394.66,0.000240256
603,0.000801737,0.000802698,300.001,0
604,0.000864301,0.000776532,533.552,0
605,0.000819468,0.000774644,300.084,0
606,0.000833332,0.000735508,770.618,0
607,0.000829254,0.00075387,308.597,0
608,0.000810989,0.000887221,3113.7,5.38604e-06
609,0.000824483,0.000773281,300.264,0
610,0.000896253,0.000819179,8474.77,0.000243128
611,0.000872065,0.000753964,3403.05,1.01296e-05
612,0.000890303,0.000779529,9094.72,0.000272903
613,0.000718484,0.00083092,4542.7,3.83411e-05
614,0.000775984,0.000850425,346.336,0
615,0.000797774,0.000714916,3056.15,4.66239e-06
616,0.000830254,0.000767011,305.187,0
617,0.000721934,0.00076752,1810.62,0
618,0.00073385,0.000781576,460.411,0
619,0.000811446,0.000838229,300.554,0
620,0.000817181,0.000824828,300.072,0
621,0.000733865,0.000787231,460.411,0
622,0.000803873,0.000787209,300.006,0
623,0.000846126,0.000771468,308.219,0
624,0.000838804,0.000890385,9826.24,0.000328504
625,0.000867976,0.000800526,448.377,0
626,0.000739574,0.00075171,1324.22,0
627,0.00075356,0.000782147,304.346,0
628,0.000825239,0.000840229,306.643,0
629,0.000762938,0.000871705,1915.9,0
630,0.000729831,0.000831287,1744,0
631,0.000858528,0.000880112,10576.1,0.000398818
632,0.000771155,0.000738243,504.317,0
633,0.000862099,0.000790044,449.164,0
634,0.000753123,0.000729138,2969.36,3.28468e-06
